filename,dut,dut_version,os_version,config,test_case_id,line_number,timestamp,run_date,status,error_msg,suite,raw_line
tc_conf_ptp-oc_pcg_014_20241030-142234.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_pcg_014,190,2024-10-30 14:22:35.222,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:22:35.222 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_pcg_015_20241030-142238.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_pcg_015,258,2024-10-30 14:22:38.638,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:22:38.638 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_pcg_016_20241030-142241.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_pcg_016,145,2024-10-30 14:22:42.049,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:22:42.049 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_pcg_017_20241030-142228.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_pcg_017,155,2024-10-30 14:22:28.380,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:22:28.380 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_pcg_018_20241030-142231.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_pcg_018,135,2024-10-30 14:22:31.804,2024-10-30,ABORT,instead #,ptp-oc,14:22:31.804 # 1.1          Jan/2019      Veryx            Step 5 updated to Abort instead #
tc_conf_ptp-oc_pcg_018_20241030-142231.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_pcg_018,136,2024-10-30 14:22:31.804,2024-10-30,FAIL,when the expected PDU is#,ptp-oc,14:22:31.804 #                                             of Fail when the expected PDU is#
tc_conf_ptp-oc_pcg_018_20241030-142231.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_pcg_018,157,2024-10-30 14:22:31.808,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:22:31.808 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_001_20241030-142245.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_001,166,2024-10-30 14:22:45.477,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:22:45.477 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_003_20241030-142248.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_003,150,2024-10-30 14:22:48.979,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:22:48.979 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_004_20241030-142252.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_004,155,2024-10-30 14:22:52.386,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:22:52.386 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_005_20241030-142255.log,Hirschmann,1.3,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_005,154,2024-10-30 14:22:55.794,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:22:55.794 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_006_20241030-142258.log,Hirschmann,1.3,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_006,121,2024-10-30 14:22:59.218,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:22:59.218 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_007_20241030-142302.log,Hirschmann,1.3,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_007,147,2024-10-30 14:23:02.675,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:02.675 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_008_20241030-142305.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_008,137,2024-10-30 14:23:06.076,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:06.076 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_009_20241030-142309.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_009,147,2024-10-30 14:23:09.465,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:09.465 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_010_20241030-142312.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_010,171,2024-10-30 14:23:12.903,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:12.903 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_012_20241030-142316.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_012,152,2024-10-30 14:23:16.297,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:16.297 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_013_20241030-142319.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_013,154,2024-10-30 14:23:19.723,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:19.723 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_015_20241030-142322.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_015,181,2024-10-30 14:23:23.172,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:23.172 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_016_20241030-142326.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_016,157,2024-10-30 14:23:26.585,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:26.585 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_017_20241030-142329.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_017,196,2024-10-30 14:23:30.002,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:30.002 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_018_20241030-142333.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_018,199,2024-10-30 14:23:33.410,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:33.410 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_019_20241030-142336.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_019,238,2024-10-30 14:23:36.836,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,14:23:36.836 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_020_20241030-142339.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_020,209,2024-10-30 14:23:40.317,2024-10-30,ABORT,"Script Error - can't read ""::ptp_pdelay_req_interval"": no such variable",ptp-oc,"14:23:40.317 # TEST CASE ABORTED: Script Error - can't read ""::ptp_pdelay_req_interval"": no such variable"
tc_conf_ptp-oc_smg_020_20241030-152700.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_020,214,2024-10-30 15:27:00.916,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,15:27:00.916 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_ptp-oc_smg_021_20241030-142343.log,Hirschmann,1.1,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_021,152,2024-10-30 14:23:43.697,2024-10-30,ABORT,"Script Error - can't read ""::ptp_dut_clock_mode"": no such variable",ptp-oc,"14:23:43.697 # TEST CASE ABORTED: Script Error - can't read ""::ptp_dut_clock_mode"": no such variable"
tc_conf_ptp-oc_smg_021_20241030-152707.log,Hirschmann,1.2,Linux,Ptp-oc_telecom_js,tc_conf_ptp-oc_smg_021,157,2024-10-30 15:27:07.664,2024-10-30,ABORT,This test case is only applicable for Default Profile,ptp-oc,15:27:07.664 # TEST CASE ABORTED: This test case is only applicable for Default Profile
tc_conf_rtp_hvg_009_20241030-152350.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,296,,,ABORT,Testcase Stopped By User,,15:24:05 *     Aborted : Testcase Stopped By User
tc_conf_rtp_hvg_009_20241030-152526.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,731,2024-10-30 15:27:33.775,2024-10-30,ABORT,Could not establish the call with the user 101.,,15:27:33.775 # TEST CASE ABORTED : Could not establish the call with the user 101.
tc_conf_rtp_hvg_009_20241030-152526.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,742,2024-10-30 15:27:34.777,2024-10-30,ABORT,Could not establish the call with the user 101. #,,15:27:34.777 # Result: ABORTED  Could not establish the call with the user 101. #
tc_conf_rtp_hvg_009_20241030-152802.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,749,2024-10-30 15:31:14.704,2024-10-30,ABORT,Could not establish the call with the user 101.,,15:31:14.704 # TEST CASE ABORTED : Could not establish the call with the user 101.
tc_conf_rtp_hvg_009_20241030-152802.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,760,2024-10-30 15:31:15.703,2024-10-30,ABORT,Could not establish the call with the user 101. #,,15:31:15.703 # Result: ABORTED  Could not establish the call with the user 101. #
tc_conf_rtp_hvg_009_20241030-153135.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,776,2024-10-30 15:33:16.868,2024-10-30,PASS,DUT(MGW/ LMGW) sends the RTCP packet with Sender report RTCP packet version as 2.,,15:33:16.868 # TEST CASE PASSED :DUT(MGW/ LMGW) sends the RTCP packet with Sender report RTCP packet version as 2.
tc_conf_rtp_hvg_009_20241030-153135.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,787,2024-10-30 15:33:17.870,2024-10-30,PASS,DUT(MGW/ LMGW) sends the RTCP packet with       *,,15:33:17.870 * Result: PASSED  DUT(MGW/ LMGW) sends the RTCP packet with       *
tc_conf_rtp_hvg_009_20241030-155859.log,DUT_Auto,Generic_v1.0,Linux,Standard_Config,tc_conf_rtp_hvg_009_20241030-155859.log,1,,,ABORT,The following interfaces are not available : ens33 eth1,,# TEST CASE ABORTED : The following interfaces are not available : ens33 eth1
tc_conf_rtp_hvg_009_20241030-155937.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,775,2024-10-30 16:01:38.667,2024-10-30,PASS,DUT(MGW/ LMGW) sends the RTCP packet with Sender report RTCP packet version as 2.,,16:01:38.667 # TEST CASE PASSED :DUT(MGW/ LMGW) sends the RTCP packet with Sender report RTCP packet version as 2.
tc_conf_rtp_hvg_009_20241030-155937.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,786,2024-10-30 16:01:39.669,2024-10-30,PASS,DUT(MGW/ LMGW) sends the RTCP packet with       *,,16:01:39.669 * Result: PASSED  DUT(MGW/ LMGW) sends the RTCP packet with       *
tc_conf_rtp_hvg_009_20241030-160848.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,776,2024-10-30 16:11:11.254,2024-10-30,PASS,DUT(MGW/ LMGW) sends the RTCP packet with Sender report RTCP packet version as 2.,,16:11:11.254 # TEST CASE PASSED :DUT(MGW/ LMGW) sends the RTCP packet with Sender report RTCP packet version as 2.
tc_conf_rtp_hvg_009_20241030-160848.log,Dinstar,1.5,Linux,dtmf_check_mgw,tc_conf_rtp_hvg_009,787,2024-10-30 16:11:12.255,2024-10-30,PASS,DUT(MGW/ LMGW) sends the RTCP packet with       *,,16:11:12.255 * Result: PASSED  DUT(MGW/ LMGW) sends the RTCP packet with       *
tc_conf_dtmf_hvg_010_20241101-131324.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,747,2024-11-01 13:16:34.685,2024-11-01,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,13:16:34.685 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.
tc_conf_dtmf_hvg_010_20241101-131324.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,759,2024-11-01 13:16:35.687,2024-11-01,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,13:16:35.687 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #
tc_conf_dtmf_hvg_010_20241101-142406.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,905,2024-11-01 14:26:47.395,2024-11-01,PASS,DUT(MGW) has sent DTMF RTP packets  carrying same timestamp for all event packets.,dtmf,14:26:47.395 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets  carrying same timestamp for all event packets.
tc_conf_dtmf_hvg_010_20241101-142406.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,917,2024-11-01 14:26:48.395,2024-11-01,PASS,DUT(MGW) has sent DTMF RTP packets carrying     *,dtmf,14:26:48.395 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets carrying     *
tc_conf_dtmf_hvg_010_20241101-172344.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,904,2024-11-01 17:27:18.616,2024-11-01,PASS,DUT(MGW) has sent DTMF RTP packets  carrying same timestamp for all event packets.,dtmf,17:27:18.616 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets  carrying same timestamp for all event packets.
tc_conf_dtmf_hvg_010_20241101-172344.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,916,2024-11-01 17:27:19.618,2024-11-01,PASS,DUT(MGW) has sent DTMF RTP packets carrying     *,dtmf,17:27:19.618 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets carrying     *
tc_conf_dtmf_hvg_010_20241101-173806.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,335,2024-11-01 17:39:09.791,2024-11-01,ABORT,Could not configure SIP IP Trunks at the DUT.,dtmf,17:39:09.791 # TEST CASE ABORTED : Could not configure SIP IP Trunks at the DUT.
tc_conf_dtmf_hvg_010_20241101-173806.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,347,2024-11-01 17:39:10.793,2024-11-01,ABORT,Could not configure SIP IP Trunks at the DUT.   #,dtmf,17:39:10.793 # Result: ABORTED  Could not configure SIP IP Trunks at the DUT.   #
tc_conf_dtmf_hvg_010_20241101-174117.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,745,2024-11-01 17:43:43.084,2024-11-01,ABORT,DTMF RTP session packets are not received on TEE.,dtmf,17:43:43.084 # TEST CASE ABORTED : DTMF RTP session packets are not received on TEE.
tc_conf_dtmf_hvg_010_20241101-174117.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,757,2024-11-01 17:43:44.086,2024-11-01,ABORT,DTMF RTP session packets are not received on TEE##                .                                               #,dtmf,17:43:44.086 # Result: ABORTED  DTMF RTP session packets are not received on TEE##                .                                               #
tc_conf_dtmf_hvg_010_20241101-174500.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,842,2024-11-01 17:47:08.835,2024-11-01,PASS,DUT(MGW) has sent DTMF RTP packets  carrying same timestamp for all event packets.,dtmf,17:47:08.835 # TEST CASE PASSED :DUT(MGW) has sent DTMF RTP packets  carrying same timestamp for all event packets.
tc_conf_dtmf_hvg_010_20241101-174500.log,Dinstar,1.0,Linux,dtmf_check_mgw,tc_conf_dtmf_hvg_010,854,2024-11-01 17:47:09.837,2024-11-01,PASS,DUT(MGW) has sent DTMF RTP packets carrying     *,dtmf,17:47:09.837 * Result: PASSED  DUT(MGW) has sent DTMF RTP packets carrying     *
tc_conf_ptp-oc_beg_001_20241101-150820.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,295,2024-11-01 15:08:22.296,2024-11-01,FAIL,or test result may be in correct.,ptp-oc,15:08:22.296 ? Test execution may FAIL or test result may be in correct.
tc_conf_ptp-oc_beg_001_20241101-150820.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,1336,2024-11-01 15:09:07.900,2024-11-01,FAIL,DUT does not transmit DELAY_REQ message on port P1 as DUT has not elected the MASTER based on priority1,ptp-oc,15:09:07.900 # TEST CASE FAILED :DUT does not transmit DELAY_REQ message on port P1 as DUT has not elected the MASTER based on priority1
tc_conf_ptp-oc_beg_001_20241101-150820.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,1363,2024-11-01 15:09:08.906,2024-11-01,FAIL,DUT does not transmit DELAY_REQ message on port #,ptp-oc,15:09:08.906 # Result: FAILED  DUT does not transmit DELAY_REQ message on port #
tc_conf_ptp-oc_beg_001_20241101-151004.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,295,2024-11-01 15:10:06.679,2024-11-01,FAIL,or test result may be in correct.,ptp-oc,15:10:06.679 ? Test execution may FAIL or test result may be in correct.
tc_conf_ptp-oc_beg_001_20241101-151004.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,1336,2024-11-01 15:10:51.914,2024-11-01,FAIL,DUT does not transmit DELAY_REQ message on port P1 as DUT has not elected the MASTER based on priority1,ptp-oc,15:10:51.914 # TEST CASE FAILED :DUT does not transmit DELAY_REQ message on port P1 as DUT has not elected the MASTER based on priority1
tc_conf_ptp-oc_beg_001_20241101-151004.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,1363,2024-11-01 15:10:52.920,2024-11-01,FAIL,DUT does not transmit DELAY_REQ message on port #,ptp-oc,15:10:52.920 # Result: FAILED  DUT does not transmit DELAY_REQ message on port #
tc_conf_ptp-oc_beg_001_20241101-153030.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,337,2024-11-01 15:30:35.159,2024-11-01,FAIL,for command: ptp v2-transparent-clock priority1 128,ptp-oc,15:30:35.159 CLI ERROR: Configuration failed for command: ptp v2-transparent-clock priority1 128
tc_conf_ptp-oc_beg_001_20241101-153030.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,355,2024-11-01 15:30:35.466,2024-11-01,FAIL,,ptp-oc,15:30:35.466 .     Initialization of DUT for TestSetup 1 is failed
tc_conf_ptp-oc_beg_001_20241101-153030.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,359,2024-11-01 15:30:35.467,2024-11-01,ABORT,Initialization of DUT for TestSetup 1 is failed,ptp-oc,15:30:35.467 # TEST CASE ABORTED : Initialization of DUT for TestSetup 1 is failed
tc_conf_ptp-oc_beg_001_20241101-153030.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,418,2024-11-01 15:30:37.805,2024-11-01,ABORT,Initialization of DUT for TestSetup 1 is failed #,ptp-oc,15:30:37.805 # Result: ABORTED  Initialization of DUT for TestSetup 1 is failed #
tc_conf_ptp-oc_beg_001_20241101-154112.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,337,2024-11-01 15:41:16.956,2024-11-01,FAIL,for command: ptp v2-transparent-clock priority1 128,ptp-oc,15:41:16.956 CLI ERROR: Configuration failed for command: ptp v2-transparent-clock priority1 128
tc_conf_ptp-oc_beg_001_20241101-154112.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,355,2024-11-01 15:41:17.260,2024-11-01,FAIL,,ptp-oc,15:41:17.260 .     Initialization of DUT for TestSetup 1 is failed
tc_conf_ptp-oc_beg_001_20241101-154112.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,359,2024-11-01 15:41:17.260,2024-11-01,ABORT,Initialization of DUT for TestSetup 1 is failed,ptp-oc,15:41:17.260 # TEST CASE ABORTED : Initialization of DUT for TestSetup 1 is failed
tc_conf_ptp-oc_beg_001_20241101-154112.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,418,2024-11-01 15:41:19.596,2024-11-01,ABORT,Initialization of DUT for TestSetup 1 is failed #,ptp-oc,15:41:19.596 # Result: ABORTED  Initialization of DUT for TestSetup 1 is failed #
tc_conf_ptp-oc_beg_001_20241101-154303.log,hirchmann_udp_def_mul_untag,1.1,Linux,ptp_oc_hir_udp_mul_untag_def,tc_conf_ptp-oc_beg_001,1586,2024-11-01 15:43:45.771,2024-11-01,PASS,DUT elects the master based on priority1,ptp-oc,15:43:45.771 # TEST CASE PASSED :DUT elects the master based on priority1
